id,timestamp,experiment,activity,url,title,description,mime
1058,2019-01-07 17:02:06,exp1,26_300,http://fr.wikipedia.org/wiki/Serpentes,Serpentes,Serpentes,ressources_externes
1059,2019-01-07 17:02:08,exp1,26_300,http://fr.wikipedia.org/wiki/Gestion_de_projet,Gestion de projet,Gestion de projet,ressources_externes
1060,2019-01-07 17:02:11,exp1,26_300,http://fr.wikipedia.org/wiki/%c3%89l%c3%a9phant,Éléphant,Éléphant,ressources_externes
1061,2019-01-07 17:02:28,exp1,26_300,http://fr.wikipedia.org/wiki/Golf,Golf,Golf,ressources_externes
1062,2019-01-07 17:05:56,exp1,36_378,http://fr.wikipedia.org/wiki/Ast%c3%a9ro%c3%afde,Astéroïde ( slide 70 ),Astéroïde ( slide 70 ),ressources_externes
1063,2019-01-07 17:05:56,exp1,36_378,http://fr.wikipedia.org/wiki/Informatique,Informatique,Informatique,ressources_externes
1064,2019-01-07 17:05:56,exp1,36_378,http://fr.wikipedia.org/wiki/Facteur_de_risque,Facteur de risque,Facteur de risque,ressources_externes
1065,2019-01-07 17:05:56,exp1,36_378,http://fr.wikipedia.org/wiki/A%c3%a9ronef,Aéronef,Aéronef,ressources_externes
1066,2019-01-07 17:05:56,exp1,36_378,http://fr.wikipedia.org/wiki/Risque,Risque,Risque,ressources_externes
1067,2019-01-07 17:05:56,exp1,36_378,http://fr.wikipedia.org/wiki/Terre,Terre,Terre,ressources_externes
1068,2019-01-07 17:05:56,exp1,36_378,http://fr.wikipedia.org/wiki/Attentat,Attentat,Attentat,ressources_externes
1069,2019-01-07 17:05:56,exp1,36_378,http://fr.wikipedia.org/wiki/Humanit%c3%a9,Humanité,Humanité,ressources_externes
1070,2019-01-07 17:05:56,exp1,36_378,http://fr.wikipedia.org/wiki/Entreprise,Entreprise,Entreprise,ressources_externes
1071,2019-01-07 17:05:56,exp1,36_378,http://fr.wikipedia.org/wiki/Chine,Chine,Chine,ressources_externes
1072,2019-01-07 17:05:56,exp1,36_378,http://fr.wikipedia.org/wiki/Crat%c3%a8re_d%27impact,Cratère d'impact,Cratère d'impact,ressources_externes
1073,2019-01-07 17:05:56,exp1,36_378,http://fr.wikipedia.org/wiki/Politique,Politique,Politique,ressources_externes
1074,2019-01-07 17:05:56,exp1,36_378,http://fr.wikipedia.org/wiki/Allemagne,Allemagne,Allemagne,ressources_externes
1075,2019-01-07 17:05:56,exp1,36_378,http://fr.wikipedia.org/wiki/2005,2005,2005,ressources_externes
1076,2019-01-07 17:05:56,exp1,36_378,http://fr.wikipedia.org/wiki/P%c3%a9riode_de_r%c3%a9volution,Période de révolution,Période de révolution,ressources_externes
1077,2019-01-07 17:05:56,exp1,36_378,http://fr.wikipedia.org/wiki/Temps_universel_coordonn%c3%a9,Temps universel coordonné,Temps universel coordonné,ressources_externes
1078,2019-01-07 17:05:56,exp1,36_378,http://fr.wikipedia.org/wiki/Recherche_scientifique,Recherche scientifique,Recherche scientifique,ressources_externes
1079,2019-01-07 17:05:56,exp1,36_378,http://fr.wikipedia.org/wiki/Premi%c3%a8re_Guerre_mondiale,Première Guerre mondiale,Première Guerre mondiale,ressources_externes
1080,2019-01-07 17:05:56,exp1,36_378,http://fr.wikipedia.org/wiki/Film_d%27action,Film d'action,Film d'action,ressources_externes
1081,2019-01-07 17:05:56,exp1,36_378,http://fr.wikipedia.org/wiki/Latin,Latin,Latin,ressources_externes
1082,2019-01-07 17:05:56,exp1,36_378,http://fr.wikipedia.org/wiki/Europe_de_l%27Est,Europe de l'Est,Europe de l'Est,ressources_externes
1083,2019-01-07 17:05:56,exp1,36_378,http://fr.wikipedia.org/wiki/Anneau_plan%c3%a9taire,Anneau planétaire,Anneau planétaire,ressources_externes
1084,2019-01-07 17:05:56,exp1,36_378,http://fr.wikipedia.org/wiki/Recherche_et_d%c3%a9veloppement,Recherche et développement,Recherche et développement,ressources_externes
1085,2019-01-07 17:05:56,exp1,36_378,http://fr.wikipedia.org/wiki/Paris,Paris,Paris,ressources_externes
1086,2019-01-07 17:05:56,exp1,36_378,http://fr.wikipedia.org/wiki/France,France,France,ressources_externes
1087,2019-01-07 17:05:56,exp1,36_378,http://fr.wikipedia.org/wiki/Investissement,Investissement,Investissement,ressources_externes
1088,2019-01-07 17:05:56,exp1,36_378,http://fr.wikipedia.org/wiki/Sous-unit%c3%a9s_du_degr%c3%a9,Sous-unités du degré,Sous-unités du degré,ressources_externes
1089,2019-01-07 17:05:56,exp1,36_378,http://fr.wikipedia.org/wiki/Fraction_(math%c3%a9matiques),Fraction (mathématiques),Fraction (mathématiques),ressources_externes
1090,2019-01-07 17:05:56,exp1,36_378,http://fr.wikipedia.org/wiki/Management,Management,Management,ressources_externes
1091,2019-01-07 17:05:56,exp1,36_378,http://fr.wikipedia.org/wiki/Mexique,Mexique,Mexique,ressources_externes
1092,2019-01-07 17:05:56,exp1,36_378,http://fr.wikipedia.org/wiki/2_avril,02-avr,02-avr,ressources_externes
1093,2019-01-07 17:05:56,exp1,36_378,http://fr.wikipedia.org/wiki/Entre-deux-guerres,Entre-deux-guerres,Entre-deux-guerres,ressources_externes
1094,2019-01-07 17:05:56,exp1,36_378,http://fr.wikipedia.org/wiki/Golf,Golf,Golf,ressources_externes
1095,2019-01-07 17:05:56,exp1,36_378,http://fr.wikipedia.org/wiki/Danse,Danse,Danse,ressources_externes
1096,2019-01-07 17:05:56,exp1,36_378,http://fr.wikipedia.org/wiki/Hectare,Hectare,Hectare,ressources_externes
1097,2019-01-07 17:05:56,exp1,36_378,http://fr.wikipedia.org/wiki/La_R%c3%a9union,La Réunion,La Réunion,ressources_externes
1098,2019-01-07 17:05:56,exp1,36_378,http://fr.wikipedia.org/wiki/Fran%c3%a7ois_Fillon,François Fillon,François Fillon,ressources_externes
1099,2019-01-07 17:05:56,exp1,36_378,http://fr.wikipedia.org/wiki/Suffrage_universel,Suffrage universel,Suffrage universel,ressources_externes
1100,2019-01-07 17:05:56,exp1,36_378,http://fr.wikipedia.org/wiki/Paradis,Paradis,Paradis,ressources_externes
1101,2019-01-07 17:05:56,exp1,36_378,http://fr.wikipedia.org/wiki/Pseudonyme,Pseudonyme,Pseudonyme,ressources_externes
1102,2019-01-07 17:05:56,exp1,36_378,http://fr.wikipedia.org/wiki/Emprunt_(finance),Emprunt (finance),Emprunt (finance),ressources_externes
1103,2019-01-07 17:05:56,exp1,36_378,http://fr.wikipedia.org/wiki/Kosovo,Kosovo,Kosovo,ressources_externes
1104,2019-01-07 17:05:56,exp1,36_378,http://fr.wikipedia.org/wiki/R%c3%a9volution_russe,Révolution russe,Révolution russe,ressources_externes
1105,2019-01-07 17:05:56,exp1,36_378,http://fr.wikipedia.org/wiki/Chute_libre_(physique),Chute libre (physique),Chute libre (physique),ressources_externes
1106,2019-01-07 17:05:56,exp1,36_378,http://fr.wikipedia.org/wiki/Deux-points,Deux-points,Deux-points,ressources_externes
1107,2019-01-07 17:05:56,exp1,36_378,http://fr.wikipedia.org/wiki/Couture,Couture,Couture,ressources_externes
1108,2019-01-07 17:05:56,exp1,36_378,http://fr.wikipedia.org/wiki/Nombre_complexe,Nombre complexe,Nombre complexe,ressources_externes
1109,2019-01-07 17:05:56,exp1,36_378,http://fr.wikipedia.org/wiki/Formule_1,Formule 1,Formule 1,ressources_externes
1110,2019-01-07 17:05:56,exp1,36_378,http://fr.wikipedia.org/wiki/Chauffage,Chauffage,Chauffage,ressources_externes
1111,2019-01-07 17:05:56,exp1,36_378,http://fr.wikipedia.org/wiki/%c5%92cum%c3%a9nisme,Œcuménisme,Œcuménisme,ressources_externes
1112,2019-01-07 17:05:56,exp1,36_378,http://fr.wikipedia.org/wiki/L%27%c3%89quipe,L'Équipe,L'Équipe,ressources_externes
1113,2019-01-07 17:05:56,exp1,36_378,http://fr.wikipedia.org/wiki/Principe_d%27%c3%a9quivalence,Principe d'équivalence,Principe d'équivalence,ressources_externes
1114,2019-01-07 17:05:56,exp1,36_378,http://fr.wikipedia.org/wiki/D%c3%a9clinaison_(grammaire),Déclinaison (grammaire),Déclinaison (grammaire),ressources_externes
1115,2019-01-07 17:05:56,exp1,36_378,http://fr.wikipedia.org/wiki/Traitement_de_l%27information,Traitement de l'information,Traitement de l'information,ressources_externes
1116,2019-01-07 17:05:56,exp1,36_378,http://fr.wikipedia.org/wiki/Suite_arithm%c3%a9tique,Suite arithmétique,Suite arithmétique,ressources_externes
1117,2019-01-07 17:05:56,exp1,36_378,http://fr.wikipedia.org/wiki/P%c3%a9riph%c3%a9rique_informatique,Périphérique informatique,Périphérique informatique,ressources_externes
1118,2019-01-07 17:05:56,exp1,36_378,http://fr.wikipedia.org/wiki/Histoire_du_monde,Histoire du monde,Histoire du monde,ressources_externes
1119,2019-01-07 17:05:56,exp1,36_378,http://fr.wikipedia.org/wiki/2_(nombre),2 (nombre),2 (nombre),ressources_externes
1120,2019-01-07 17:05:56,exp1,36_378,http://fr.wikipedia.org/wiki/Gentil%c3%a9,Gentilé,Gentilé,ressources_externes
1121,2019-01-07 17:05:56,exp1,36_378,http://fr.wikipedia.org/wiki/Laissez-faire,Laissez-faire,Laissez-faire,ressources_externes
1122,2019-01-07 17:05:56,exp1,36_378,http://fr.wikipedia.org/wiki/Cr%c3%a9dibilit%c3%a9,Crédibilité,Crédibilité,ressources_externes
1123,2019-01-07 17:05:56,exp1,36_378,http://fr.wikipedia.org/wiki/%c3%89lection_pr%c3%a9sidentielle,Élection présidentielle,Élection présidentielle,ressources_externes
1124,2019-01-07 17:05:56,exp1,36_378,http://fr.wikipedia.org/wiki/Psychologie_de_la_forme,Psychologie de la forme,Psychologie de la forme,ressources_externes
1125,2019-01-07 17:05:56,exp1,36_378,http://fr.wikipedia.org/wiki/Martyrologe,Martyrologe,Martyrologe,ressources_externes
1126,2019-01-07 17:05:56,exp1,36_378,http://fr.wikipedia.org/wiki/Possibilit%c3%a9_et_impossibilit%c3%a9,Possibilité et impossibilité,Possibilité et impossibilité,ressources_externes
1127,2019-01-07 17:05:56,exp1,36_378,http://fr.wikipedia.org/wiki/%c3%89l%c3%a9ment_HTML,Élément HTML,Élément HTML,ressources_externes
1128,2019-01-07 17:05:56,exp1,36_378,http://fr.wikipedia.org/wiki/1,1,1,ressources_externes
1129,2019-01-07 17:05:56,exp1,36_378,http://fr.wikipedia.org/wiki/%c3%89levage_s%c3%a9lectif_des_animaux,Élevage sélectif des animaux,Élevage sélectif des animaux,ressources_externes
1130,2019-01-07 17:05:56,exp1,36_378,http://fr.wikipedia.org/wiki/Conf%c3%a9rence_de_Qu%c3%a9bec_(1943),Conférence de Québec (1943),Conférence de Québec (1943),ressources_externes
1131,2019-01-07 17:05:56,exp1,36_378,http://fr.wikipedia.org/wiki/Nombre_p-adique,Nombre p-adique,Nombre p-adique,ressources_externes
1132,2019-01-07 17:05:56,exp1,36_378,http://fr.wikipedia.org/wiki/Billard_fran%c3%a7ais,Billard français,Billard français,ressources_externes
1133,2019-01-07 17:05:56,exp1,36_378,http://fr.wikipedia.org/wiki/Rerum_novarum,Rerum novarum,Rerum novarum,ressources_externes
1134,2019-01-07 17:05:56,exp1,36_378,http://fr.wikipedia.org/wiki/Paire_minimale,Paire minimale,Paire minimale,ressources_externes
1135,2019-01-07 17:05:56,exp1,36_378,http://fr.wikipedia.org/wiki/Leopoldstadt,Leopoldstadt,Leopoldstadt,ressources_externes
1136,2019-01-07 17:05:56,exp1,36_378,http://fr.wikipedia.org/wiki/Th%c3%a9or%c3%a8me_de_Taylor,Théorème de Taylor,Théorème de Taylor,ressources_externes
1137,2019-01-07 17:05:56,exp1,36_378,http://fr.wikipedia.org/wiki/Paris_Football_Club,Paris Football Club,Paris Football Club,ressources_externes
1138,2019-01-07 17:05:56,exp1,36_378,http://fr.wikipedia.org/wiki/Justification_(typographie),Justification (typographie),Justification (typographie),ressources_externes
1139,2019-01-07 17:05:56,exp1,36_378,http://fr.wikipedia.org/wiki/Totalit%c3%a9,Totalité,Totalité,ressources_externes
1140,2019-01-07 17:05:56,exp1,36_378,http://fr.wikipedia.org/wiki/Outil_interrogatif,Outil interrogatif,Outil interrogatif,ressources_externes
1141,2019-01-07 17:05:56,exp1,36_378,http://fr.wikipedia.org/wiki/R%c3%a9gions_du_Portugal,Régions du Portugal,Régions du Portugal,ressources_externes
1142,2019-01-07 17:05:56,exp1,36_378,http://fr.wikipedia.org/wiki/Reste_du_monde,Reste du monde,Reste du monde,ressources_externes
1143,2019-01-07 17:05:56,exp1,36_378,http://fr.wikipedia.org/wiki/1re_arm%c3%a9e_(Allemagne),1re armée (Allemagne),1re armée (Allemagne),ressources_externes
1144,2019-01-07 17:05:56,exp1,36_378,http://fr.wikipedia.org/wiki/%2eil,.il,.il,ressources_externes
1145,2019-01-07 17:05:56,exp1,36_378,http://fr.wikipedia.org/wiki/Herm%c3%a8s_(sculpture),Hermès (sculpture),Hermès (sculpture),ressources_externes
1146,2019-01-07 17:05:56,exp1,36_378,http://fr.wikipedia.org/wiki/Bataille_d%27Appomattox_Court_House,Bataille d'Appomattox Court House,Bataille d'Appomattox Court House,ressources_externes
1147,2019-01-07 17:05:56,exp1,36_378,http://fr.wikipedia.org/wiki/Vaulx-Milieu,Vaulx-Milieu,Vaulx-Milieu,ressources_externes
1148,2019-01-07 17:05:56,exp1,36_378,"http://fr.wikipedia.org/wiki/Ils_(film,_1970)","Ils (film, 1970)","Ils (film, 1970)",ressources_externes
1149,2019-01-07 17:05:56,exp1,36_378,http://fr.wikipedia.org/wiki/Wa_(ethnie),Wa (ethnie),Wa (ethnie),ressources_externes
1150,2019-01-07 17:05:56,exp1,36_378,http://fr.wikipedia.org/wiki/H%c3%b4tels_de_ville_de_Rouen,Hôtels de ville de Rouen,Hôtels de ville de Rouen,ressources_externes
1151,2019-01-07 17:05:56,exp1,36_378,http://fr.wikipedia.org/wiki/Pour,Pour,Pour,ressources_externes
1152,2019-01-07 17:06:15,exp1,36_378,http://fr.wikipedia.org/wiki/Risque,Risque ( slide 69 ),Risque ( slide 69 ),ressources_externes
1153,2019-01-07 17:06:15,exp1,36_378,http://fr.wikipedia.org/wiki/Homo_sapiens,Homo sapiens,Homo sapiens,ressources_externes
1154,2019-01-07 17:06:15,exp1,36_378,http://fr.wikipedia.org/wiki/Client_(%c3%a9conomie),Client (économie),Client (économie),ressources_externes
1155,2019-01-07 17:06:15,exp1,36_378,http://fr.wikipedia.org/wiki/Budget,Budget,Budget,ressources_externes
1156,2019-01-07 17:06:15,exp1,36_378,http://fr.wikipedia.org/wiki/%c3%89volution_(biologie),Évolution (biologie),Évolution (biologie),ressources_externes
1157,2019-01-07 17:06:15,exp1,36_378,http://fr.wikipedia.org/wiki/Management,Management,Management,ressources_externes
1158,2019-01-07 17:06:15,exp1,36_378,http://fr.wikipedia.org/wiki/For%c3%aat,Forêt,Forêt,ressources_externes
1159,2019-01-07 17:06:15,exp1,36_378,http://fr.wikipedia.org/wiki/Maintenance,Maintenance,Maintenance,ressources_externes
1160,2019-01-07 17:06:15,exp1,36_378,http://fr.wikipedia.org/wiki/Int%c3%a9r%c3%aat_(finance),Intérêt (finance),Intérêt (finance),ressources_externes
1161,2019-01-07 17:06:15,exp1,36_378,http://fr.wikipedia.org/wiki/Architecture,Architecture,Architecture,ressources_externes
1162,2019-01-07 17:06:15,exp1,36_378,http://fr.wikipedia.org/wiki/Conformisme,Conformisme,Conformisme,ressources_externes
1163,2019-01-07 17:06:15,exp1,36_378,http://fr.wikipedia.org/wiki/R%c3%a9sistance_des_mat%c3%a9riaux,Résistance des matériaux,Résistance des matériaux,ressources_externes
1164,2019-01-07 17:06:15,exp1,36_378,http://fr.wikipedia.org/wiki/Autrui,Autrui,Autrui,ressources_externes
1165,2019-01-07 17:06:15,exp1,36_378,http://fr.wikipedia.org/wiki/La_R%c3%a9union,La Réunion,La Réunion,ressources_externes
1166,2019-01-07 17:06:16,exp1,36_378,http://fr.wikipedia.org/wiki/Personnage_non-joueur,Personnage non-joueur,Personnage non-joueur,ressources_externes
1167,2019-01-07 17:06:16,exp1,36_378,http://fr.wikipedia.org/wiki/Division,Division,Division,ressources_externes
1168,2019-01-07 17:06:16,exp1,36_378,http://fr.wikipedia.org/wiki/Retard,Retard,Retard,ressources_externes
1169,2019-01-07 17:06:16,exp1,36_378,http://fr.wikipedia.org/wiki/Manque_(Sarah_Kane),Manque (Sarah Kane),Manque (Sarah Kane),ressources_externes
1170,2019-01-07 17:06:16,exp1,36_378,http://fr.wikipedia.org/wiki/Pronom,Pronom,Pronom,ressources_externes
1171,2019-01-07 17:06:16,exp1,36_378,http://fr.wikipedia.org/wiki/Attente,Attente,Attente,ressources_externes
1172,2019-01-07 17:06:16,exp1,36_378,http://fr.wikipedia.org/wiki/Tiret,Tiret,Tiret,ressources_externes
1173,2019-01-07 17:06:16,exp1,36_378,http://fr.wikipedia.org/wiki/Alphabets_grecs_archa%c3%afques,Alphabets grecs archaïques,Alphabets grecs archaïques,ressources_externes
1174,2019-01-07 17:06:16,exp1,36_378,http://fr.wikipedia.org/wiki/Wilfried_Puis,Wilfried Puis,Wilfried Puis,ressources_externes
1175,2019-01-07 17:06:16,exp1,36_378,http://fr.wikipedia.org/wiki/Has-been,Has-been,Has-been,ressources_externes
1176,2019-01-07 17:06:16,exp1,36_378,http://fr.wikipedia.org/wiki/Noel_Gallagher,Noel Gallagher,Noel Gallagher,ressources_externes
1177,2019-01-07 17:06:16,exp1,36_378,http://fr.wikipedia.org/wiki/AUX,AUX,AUX,ressources_externes
1178,2019-01-07 17:06:19,exp1,36_378,http://fr.wikipedia.org/wiki/Pr%c3%a9vention,Prévention ( slide 68 ),Prévention ( slide 68 ),ressources_externes
1179,2019-01-07 17:06:19,exp1,36_378,http://fr.wikipedia.org/wiki/Risque,Risque,Risque,ressources_externes
1180,2019-01-07 17:06:19,exp1,36_378,http://fr.wikipedia.org/wiki/Action_(finance),Action (finance),Action (finance),ressources_externes
1181,2019-01-07 17:06:19,exp1,36_378,http://fr.wikipedia.org/wiki/Management,Management,Management,ressources_externes
1182,2019-01-07 17:06:19,exp1,36_378,http://fr.wikipedia.org/wiki/2016,2016,2016,ressources_externes
1183,2019-01-07 17:06:19,exp1,36_378,http://fr.wikipedia.org/wiki/Livre_(document),Livre (document),Livre (document),ressources_externes
1184,2019-01-07 17:06:19,exp1,36_378,http://fr.wikipedia.org/wiki/%c3%89valuation,Évaluation,Évaluation,ressources_externes
1185,2019-01-07 17:06:19,exp1,36_378,http://fr.wikipedia.org/wiki/Logiciel_libre,Logiciel libre,Logiciel libre,ressources_externes
1186,2019-01-07 17:06:19,exp1,36_378,http://fr.wikipedia.org/wiki/Th%c3%a9or%c3%a8me,Théorème,Théorème,ressources_externes
1187,2019-01-07 17:06:19,exp1,36_378,http://fr.wikipedia.org/wiki/Objectif_optique,Objectif optique,Objectif optique,ressources_externes
1188,2019-01-07 17:08:43,exp1,36_378,http://fr.wikipedia.org/wiki/Ast%c3%a9ro%c3%afde,Astéroïde ( slide 70 ),Astéroïde ( slide 70 ),ressources_externes
1189,2019-01-07 17:09:30,exp1,36_378,http://fr.wikipedia.org/wiki/Risque,Risque ( slide 69 ),Risque ( slide 69 ),ressources_externes
1190,2019-01-07 17:09:38,exp1,36_378,http://fr.wikipedia.org/wiki/Pr%c3%a9vention,Prévention ( slide 68 ),Prévention ( slide 68 ),ressources_externes
1191,2019-01-07 17:09:38,exp1,36_378,http://fr.wikipedia.org/wiki/Risque,Risque,Risque,ressources_externes
1192,2019-01-07 17:09:46,exp1,36_378,http://fr.wikipedia.org/wiki/Jeu_de_gestion,Jeu de gestion ( slide 67 ),Jeu de gestion ( slide 67 ),ressources_externes
1193,2019-01-07 17:09:46,exp1,36_378,http://fr.wikipedia.org/wiki/Risque,Risque,Risque,ressources_externes
1194,2019-01-07 17:09:46,exp1,36_378,http://fr.wikipedia.org/wiki/Logiciel_libre,Logiciel libre,Logiciel libre,ressources_externes
1195,2019-01-07 17:10:38,exp1,26_300,http://fr.wikipedia.org/wiki/Serpentes,Serpentes,Serpentes,ressources_externes
1196,2019-01-07 17:10:41,exp1,26_300,http://fr.wikipedia.org/wiki/Dessin,Dessin,Dessin,ressources_externes
1197,2019-01-07 17:10:44,exp1,26_300,http://fr.wikipedia.org/wiki/%c3%89l%c3%a9phant,Éléphant,Éléphant,ressources_externes
1198,2019-01-07 17:11:01,exp1,36_378,http://fr.wikipedia.org/wiki/Comitologie,Comitologie ( slide 65 ),Comitologie ( slide 65 ),ressources_externes
1199,2019-01-07 17:11:03,exp1,36_378,http://fr.wikipedia.org/wiki/Test_(zoologie),Test (zoologie),test ?,questions
1200,2019-01-07 17:11:18,exp1,36_378,http://fr.wikipedia.org/wiki/G%c3%a9n%c3%a9ralit%c3%a9_(France),Généralité (France) ( slide 2 ),Généralité (France) ( slide 2 ),ressources_externes
1201,2019-01-07 17:11:20,exp1,26_300,http://fr.wikipedia.org/wiki/R%c3%a9gion_fran%c3%a7aise,Région française,Région française,ressources_externes
1202,2019-01-07 17:11:22,exp1,26_300,http://fr.wikipedia.org/wiki/Mouton,Mouton,Mouton,ressources_externes
1203,2019-01-07 17:11:23,exp1,36_378,http://fr.wikipedia.org/wiki/Logiciel,Logiciel ( slide 3 ),Logiciel ( slide 3 ),ressources_externes
1204,2019-01-07 17:11:26,exp1,26_300,http://fr.wikipedia.org/wiki/Stylo,Stylo,Stylo,ressources_externes
1205,2019-01-07 17:11:28,exp1,36_378,http://fr.wikipedia.org/wiki/Ergonomie,Ergonomie ( slide 4 ),Ergonomie ( slide 4 ),ressources_externes
1206,2019-01-07 17:11:28,exp1,36_378,http://fr.wikipedia.org/wiki/Organisation,Organisation,Organisation,ressources_externes
1207,2019-01-07 17:11:28,exp1,36_378,http://fr.wikipedia.org/wiki/Analyse_strat%c3%a9gique_(sociologie),Analyse stratégique (sociologie),Analyse stratégique (sociologie),ressources_externes
1208,2019-01-07 17:11:28,exp1,36_378,http://fr.wikipedia.org/wiki/Fiabilit%c3%a9,Fiabilité,Fiabilité,ressources_externes
1209,2019-01-07 17:11:28,exp1,36_378,http://fr.wikipedia.org/wiki/Cause,Cause,Cause,ressources_externes
1210,2019-01-07 17:12:14,exp1,36_378,http://fr.wikipedia.org/wiki/Chef_de_projet,Chef de projet ( slide 5 ),Chef de projet ( slide 5 ),ressources_externes
1211,2019-01-07 17:12:15,exp1,26_300,http://fr.wikipedia.org/wiki/Astronome,Astronome,Astronome,ressources_externes
1212,2019-01-07 17:12:21,exp1,36_378,http://fr.wikipedia.org/wiki/Gestion_de_projet,Gestion de projet ( slide 6 ),Gestion de projet ( slide 6 ),ressources_externes
1213,2019-01-07 17:12:23,exp1,36_378,http://fr.wikipedia.org/wiki/Gestion_de_projet,Gestion de projet ( slide 7 ),Gestion de projet ( slide 7 ),ressources_externes
1214,2019-01-07 17:12:23,exp1,36_378,http://fr.wikipedia.org/wiki/Management,Management,Management,ressources_externes
1215,2019-01-07 17:12:23,exp1,36_378,http://fr.wikipedia.org/wiki/Projet,Projet,Projet,ressources_externes
1216,2019-01-07 17:12:23,exp1,36_378,http://fr.wikipedia.org/wiki/Livre_(document),Livre (document),Livre (document),ressources_externes
1217,2019-01-07 17:12:25,exp1,36_378,http://fr.wikipedia.org/wiki/Dictionnaire,Dictionnaire ( slide 8 ),Dictionnaire ( slide 8 ),ressources_externes
1218,2019-01-07 17:12:26,exp1,26_300,http://fr.wikipedia.org/wiki/612,612,612,ressources_externes
1219,2019-01-07 17:12:28,exp1,26_300,http://fr.wikipedia.org/wiki/Lepidoptera,Lepidoptera,Lepidoptera,ressources_externes
1220,2019-01-07 17:12:32,exp1,36_378,http://fr.wikipedia.org/wiki/%c3%89quipe_transverse,Équipe transverse ( slide 10 ),Équipe transverse ( slide 10 ),ressources_externes
1221,2019-01-07 17:12:32,exp1,36_378,http://fr.wikipedia.org/wiki/Travail_en_%c3%a9quipe,Travail en équipe,Travail en équipe,ressources_externes
1222,2019-01-07 17:12:32,exp1,36_378,http://fr.wikipedia.org/wiki/Gestion_de_projet,Gestion de projet,Gestion de projet,ressources_externes
1223,2019-01-07 17:12:32,exp1,36_378,http://fr.wikipedia.org/wiki/%c3%89quipe_(entreprise),Équipe (entreprise),Équipe (entreprise),ressources_externes
1224,2019-01-07 17:12:39,exp1,36_378,http://fr.wikipedia.org/wiki/R%c3%a9alisation,Réalisation ( slide 11 ),Réalisation ( slide 11 ),ressources_externes
1225,2019-01-07 17:12:41,exp1,26_300,http://fr.wikipedia.org/wiki/Conte_merveilleux,Conte merveilleux,Conte merveilleux,ressources_externes
1226,2019-01-07 17:12:41,exp1,36_378,http://fr.wikipedia.org/wiki/Acteur,Acteur ( slide 12 ),Acteur ( slide 12 ),ressources_externes
1227,2019-01-07 17:12:42,exp1,26_300,http://fr.wikipedia.org/wiki/Plan%c3%a8te,Planète,Planète,ressources_externes
1228,2019-01-07 17:12:43,exp1,36_378,http://fr.wikipedia.org/wiki/Ma%c3%aetrise_universitaire,Maîtrise universitaire ( slide 13 ),Maîtrise universitaire ( slide 13 ),ressources_externes
1229,2019-01-07 17:12:43,exp1,36_378,http://fr.wikipedia.org/wiki/Profession,Profession,Profession,ressources_externes
1230,2019-01-07 17:12:44,exp1,36_378,http://fr.wikipedia.org/wiki/Ma%c3%aetrise_d%27%c5%93uvre,Maîtrise d'œuvre ( slide 14 ),Maîtrise d'œuvre ( slide 14 ),ressources_externes
1231,2019-01-07 17:12:47,exp1,36_378,http://fr.wikipedia.org/wiki/Chef_de_projet,Chef de projet ( slide 15 ),Chef de projet ( slide 15 ),ressources_externes
1232,2019-01-07 17:12:47,exp1,36_378,http://fr.wikipedia.org/wiki/Projet_(revue),Projet (revue),Projet (revue),ressources_externes
1233,2019-01-07 17:12:47,exp1,36_378,http://fr.wikipedia.org/wiki/Allemand,Allemand,Allemand,ressources_externes
1234,2019-01-07 17:12:50,exp1,36_378,http://fr.wikipedia.org/wiki/P%c3%a9dagogie,Pédagogie ( slide 16 ),Pédagogie ( slide 16 ),ressources_externes
1235,2019-01-08 10:40:21,exp1,36_378,http://fr.wikipedia.org/wiki/Test_(zoologie),Test (zoologie),test ?,questions
1236,2019-01-08 12:30:02,exp1,36_378,http://fr.wikipedia.org/wiki/Gestion_des_risques,Gestion des risques ( slide 73 ),Gestion des risques ( slide 73 ),ressources_externes
1237,2019-01-08 12:30:02,exp1,36_378,http://fr.wikipedia.org/wiki/Responsabilit%c3%a9,Responsabilité,Responsabilité,ressources_externes
1238,2019-01-08 12:30:04,exp1,36_378,http://fr.wikipedia.org/wiki/Criticit%c3%a9,Criticité ( slide 75 ),Criticité ( slide 75 ),ressources_externes
1239,2019-01-08 12:30:04,exp1,36_378,http://fr.wikipedia.org/wiki/Validation,Validation ( slide 76 ),Validation ( slide 76 ),ressources_externes
1240,2019-01-08 12:30:06,exp1,36_378,http://fr.wikipedia.org/wiki/Test_unitaire,Test unitaire ( slide 77 ),Test unitaire ( slide 77 ),ressources_externes
1241,2019-01-08 12:30:12,exp1,36_378,http://fr.wikipedia.org/wiki/Bug_(informatique),Bug (informatique) ( slide 80 ),Bug (informatique) ( slide 80 ),ressources_externes
1242,2019-01-08 12:30:13,exp1,36_378,http://fr.wikipedia.org/wiki/Management,Management ( slide 81 ),Management ( slide 81 ),ressources_externes
1243,2019-01-08 12:30:13,exp1,36_378,http://fr.wikipedia.org/wiki/Cortex_visuel,Cortex visuel,Cortex visuel,ressources_externes
1244,2019-01-08 12:30:13,exp1,36_378,http://fr.wikipedia.org/wiki/Gr%c3%a8ce_antique,Grèce antique,Grèce antique,ressources_externes
1245,2019-01-08 12:30:14,exp1,36_378,http://fr.wikipedia.org/wiki/2012,2012 ( slide 82 ),2012 ( slide 82 ),ressources_externes
